"('Date', '')","('Close', 'NVDA')","('High', 'NVDA')","('Low', 'NVDA')","('Open', 'NVDA')","('Volume', 'NVDA')"
2000-03-22,0.18253165483474731,0.18814176281161143,0.17954643457144878,0.182650841229586,230592000
2000-03-23,0.18575434386730194,0.19578268355980885,0.18050180803025373,0.18086028261013415,309408000
2000-03-24,0.17799519002437592,0.19291759203533804,0.17190649085986487,0.1845606485281827,231600000
2000-03-27,0.1662953943014145,0.1833668468360689,0.16474411350382226,0.1776366247606919,388944000
2000-03-28,0.1538805514574051,0.16235576278132546,0.15089533172680633,0.16056518015115254,393312000
2000-03-29,0.14373305439949036,0.15805859238052664,0.1375251700827074,0.15447742647562984,469440000
2000-03-30,0.1428968608379364,0.15614878940042412,0.1346600225527802,0.1394348957356262,361920000
2000-03-31,0.16137109696865082,0.16784761462644246,0.1499409259294704,0.1526565830634125,962976000
2000-04-03,0.14874722063541412,0.1604460268484095,0.14456829195190915,0.15990875904772978,329952000
2000-04-04,0.1432553380727768,0.15925225428862433,0.108874055569121,0.15662553664203502,513792000
2000-04-05,0.17513002455234528,0.18623196793640187,0.1372867645988991,0.14468836985790712,639600000
2000-04-06,0.18324774503707886,0.19255910916944252,0.17453322836553004,0.18324774503707886,404592000
2000-04-07,0.19590185582637787,0.20055754392565597,0.18432223561026526,0.19243988976796061,318576000
2000-04-10,0.17859205603599548,0.21082429170528225,0.17489078753180945,0.19924466951148811,395280000
2000-04-11,0.1679667979478836,0.18145710075824856,0.1528060277620539,0.16614596774254473,457584000
2000-04-12,0.15053783357143402,0.17190649445139516,0.1499409724529908,0.1682061549807977,313440000
2000-04-13,0.14409062266349792,0.1571032531011203,0.1415840058358374,0.15173151756720746,313296000
2000-04-14,0.13140711188316345,0.14528523484469202,0.12510937396155003,0.13489842310145317,421920000
2000-04-17,0.13812193274497986,0.14325529200396003,0.12033443981857073,0.12033443981857073,294096000
2000-04-18,0.16259504854679108,0.1714287478737806,0.1475534661092437,0.15202945811613558,477504000
2000-04-19,0.15483501553535461,0.1699967042253054,0.15280605958041046,0.1677284601081195,278352000
2000-04-20,0.15399977564811707,0.16199824344190933,0.15185071802251984,0.15901393832544328,153936000
2000-04-24,0.14635887742042542,0.15161232813202463,0.13871888435483726,0.1451651554007894,205968000
2000-04-25,0.16235581040382385,0.1671316005035437,0.15256677273456912,0.1529252473074059,249696000
2000-04-26,0.16068437695503235,0.17763662995589416,0.16044599055079067,0.17369700396898646,254112000
2000-04-27,0.1738162338733673,0.17548761685306768,0.1491047971039207,0.1499409462673649,280992000
2000-04-28,0.17023511230945587,0.18336693136399285,0.17023511230945587,0.17656218448683733,179040000
2000-05-01,0.17572692036628723,0.18050179486429938,0.17154797787916853,0.17668134059281213,119424000
2000-05-02,0.16892212629318237,0.18599357888042914,0.16402713778536518,0.1757268700544701,234000000
2000-05-03,0.16617628931999207,0.17333951101856057,0.15280608337347765,0.1678476726507783,329184000
2000-05-04,0.1682061403989792,0.17524925946408823,0.16438568582848997,0.1658177807849057,241200000
2000-05-05,0.17596523463726044,0.18002406036297017,0.16522085182809193,0.16748909508945767,170592000
2000-05-08,0.16951899230480194,0.17763663071767066,0.16927969055257525,0.17142874761643204,185136000
2000-05-09,0.16713161766529083,0.17381626266809158,0.16235582707517357,0.17238416760038425,176832000
2000-05-10,0.15065699815750122,0.1655793983174196,0.14922398793728522,0.1654602119128552,274080000
2000-05-11,0.1571032553911209,0.15984917407296864,0.15077618418843045,0.15280605543555223,245904000
2000-05-12,0.15232837200164795,0.16999668978484264,0.15232837200164795,0.16140137502347845,187824000
2000-05-15,0.16283351182937622,0.16546024463290512,0.14421075539059525,0.1516123637319531,282096000
2000-05-16,0.17954641580581665,0.18467977766680302,0.16808598390404098,0.1699966683960162,366432000
2000-05-17,0.21106259524822235,0.2189418753599272,0.18897789393424927,0.18909708031773717,1290624000
2000-05-18,0.19673709571361542,0.21571832324961523,0.1954241872300316,0.21225635708452067,509904000
2000-05-19,0.1950657069683075,0.20151287982455718,0.18957478503522382,0.19100687988292436,521184000
2000-05-22,0.20772075653076172,0.20772075653076172,0.1758460888455809,0.19291754458051646,517152000
2000-05-23,0.2060493677854538,0.22526896629010495,0.19912543611929429,0.20246730021072692,778560000
2000-05-24,0.2034226357936859,0.20915285916057277,0.17620457004476078,0.20581007972084012,739632000
2000-05-25,0.20055755972862244,0.21870355428458563,0.19805092904712346,0.2064069703296667,569184000
2000-05-26,0.20157238841056824,0.20712290083871523,0.1890970182215719,0.20157238841056824,183456000
2000-05-30,0.209868922829628,0.21512145835514837,0.20604938385327404,0.2070038040928085,303648000
2000-05-31,0.21798653900623322,0.22156860623444688,0.20915283885535418,0.20915283885535418,469536000
2000-06-01,0.22407522797584534,0.22646267172795437,0.2184642050768016,0.2244337161422488,418992000
2000-06-02,0.25129422545433044,0.25403922841539234,0.2287309197250908,0.2287309197250908,592176000
2000-06-05,0.25669530034065247,0.2693200956586496,0.24090742059693546,0.2509357450162996,491904000
2000-06-06,0.24389268457889557,0.2671711148381441,0.24257884693337806,0.257621364430081,375888000
2000-06-07,0.23302897810935974,0.2441309333609767,0.2294469115947411,0.24210197822768206,332352000
2000-06-08,0.2348196655511856,0.23923696756492904,0.22538818678990225,0.23899769305446386,460704000
2000-06-09,0.2415042221546173,0.25212943345374195,0.23565482697101098,0.23923689398608144,467280000
2000-06-12,0.23505809903144836,0.24460878033166514,0.22968637532203814,0.24257889475791156,380016000
2000-06-13,0.24245958030223846,0.24257876668261055,0.2272988104105062,0.2284925322320779,447840000
2000-06-14,0.24222128093242645,0.24830905094140637,0.23902794840272737,0.24699616966546292,275088000
2000-06-15,0.2485482096672058,0.2485482096672058,0.22849246989524555,0.24150416535475533,338592000
2000-06-16,0.28603315353393555,0.2865108282374618,0.2475930181441206,0.24765263867970547,987840000
2000-06-19,0.3039398193359375,0.3270999623635183,0.27815383199512417,0.28531706620706115,1052160000
2000-06-20,0.2998809814453125,0.3127744260877852,0.29606146965357627,0.3091932871123417,610272000
2000-06-21,0.33032262325286865,0.33617294866645253,0.29522528849299057,0.29522528849299057,614880000
2000-06-22,0.31229665875434875,0.335695195209616,0.30919319534176093,0.32889045117906257,614352000
2000-06-23,0.28281038999557495,0.30776021044403484,0.28269030192266537,0.30393977029789354,607392000
2000-06-26,0.3169523775577545,0.31874296027870574,0.28388400450662377,0.28842049167947614,618288000
2000-06-27,0.27218517661094666,0.31945989770251143,0.26382822253013594,0.31420643442404644,604608000
2000-06-28,0.2616801857948303,0.28842059703487094,0.2540393032312274,0.27791549695483747,586608000
2000-06-29,0.22395606338977814,0.2571436414390054,0.21965794833422495,0.2571436414390054,1184880000
2000-06-30,0.24281816184520721,0.2468769760776488,0.22300078174024912,0.23446120419481153,1209192000
2000-07-03,0.2335067242383957,0.2521294756289113,0.2311183786004697,0.2444894965023356,232680000
2000-07-05,0.20843683183193207,0.23302906956801456,0.20151288583551488,0.23255139493483323,777936000
2000-07-06,0.2210909128189087,0.22873089046987108,0.20366098508596067,0.208675146499758,603936000
2000-07-07,0.22228465974330902,0.23302903103363334,0.21774815865384264,0.22920859093286525,346560000
2000-07-10,0.23374511301517487,0.23923695036534037,0.2163160960709764,0.21846423836986198,351264000
2000-07-11,0.2526070475578308,0.2645451368308391,0.22801479459504906,0.23064153928086994,755304000
2000-07-12,0.2597694993019104,0.2729013176549836,0.25475623774521367,0.26311226568871154,388152000
2000-07-13,0.2841232717037201,0.2855553662403842,0.2647835743678573,0.265261248883044,458736000
2000-07-14,0.28197428584098816,0.2953444753066319,0.27505035380176157,0.28985353978203704,280200000
2000-07-17,0.2788708806037903,0.2865108624201229,0.2779155310827582,0.28627248954455137,105552000
2000-07-18,0.27337881922721863,0.2865106292652991,0.2635897734593186,0.2635897734593186,183672000
2000-07-19,0.25594985485076904,0.2654996010548375,0.250458019188981,0.26358983215103077,189504000
2000-07-20,0.2628738284111023,0.2693200850864349,0.25499454806430977,0.255710595395551,142992000
2000-07-21,0.26621678471565247,0.2712300207968301,0.25976959507382513,0.26359003754340593,251928000
2000-07-24,0.2435341775417328,0.26836481637247167,0.23302907856638994,0.2664550467751262,281112000
2000-07-25,0.23446117341518402,0.24926438791608715,0.23398349876375482,0.2473546183195312,335304000
2000-07-26,0.21703208982944489,0.23446110246325114,0.2105858338325988,0.23446110246325114,380064000
2000-07-27,0.2015129029750824,0.21297333812399744,0.19864779760332865,0.2101082327522437,331560000
2000-07-28,0.20628781616687775,0.22132940697422127,0.19100693713569292,0.20246737440316448,512664000
2000-07-31,0.22920860350131989,0.2296862780817044,0.20628773768642894,0.2177481705938744,371232000
2000-08-01,0.2246720790863037,0.23111834907492337,0.22300069639303974,0.22920857995856653,350616000
2000-08-02,0.22920860350131989,0.23290895573351023,0.21798655704145276,0.22156862456603044,345432000
2000-08-03,0.23923689126968384,0.24448945282911277,0.20628770600213187,0.20628770600213187,368664000
2000-08-04,0.2435341775417328,0.24830903871587812,0.23971373666167958,0.24496720149661272,194784000
2000-08-07,0.2626345157623291,0.26478358667611895,0.24425016660225726,0.2452055156770392,246936000
2000-08-08,0.256904274225235,0.27122980884631387,0.2559498542798724,0.256904274225235,128112000
2000-08-09,0.24926428496837616,0.26191842281619016,0.24568314739922953,0.26024705405485304,136248000
2000-08-10,0.2521294355392456,0.2578596443943621,0.2387592487723428,0.2435341085946753,156432000
2000-08-11,0.24616087973117828,0.25451693404023534,0.23446115773335435,0.25260716457141347,131928000
2000-08-14,0.2485482096672058,0.2516516997548196,0.2406689319110919,0.24926425676301328,108576000
2000-08-15,0.2720065414905548,0.2769601834434998,0.24902607365715296,0.24974212129810566,443328000
2000-08-16,0.2788708806037903,0.28674923529569446,0.2705139221419971,0.28674923529569446,266232000
2000-08-17,0.2841232717037201,0.2855553662403842,0.2740949485590703,0.27505029758944355,129816000
2000-08-18,0.29415076971054077,0.29749356317785136,0.2824519762316877,0.28292962354738216,204720000
2000-08-21,0.2986871898174286,0.31014763519076555,0.29797114252608947,0.30489507337273575,464472000
2000-08-22,0.2705138325691223,0.2893758861553449,0.26788801576980725,0.28316800166674977,658872000
2000-08-23,0.28627249598503113,0.2867492417468999,0.2607249015975509,0.26621674062917466,352800000
2000-08-24,0.2939123511314392,0.296777469513141,0.2793484410924567,0.28460097596695055,332616000
2000-08-25,0.2865106761455536,0.297015770685735,0.28507858180445284,0.29080878986260644,153048000
2000-08-28,0.29797109961509705,0.3017915663002609,0.2846009143777873,0.2879437066012067,189264000
2000-08-29,0.29725509881973267,0.29988091525595284,0.29415070616207234,0.29916486795597796,149376000
2000-08-30,0.2998809814453125,0.30393982238628164,0.2908089066128598,0.29391239827037435,178080000
2000-08-31,0.30322378873825073,0.31516188464097616,0.29844890012179465,0.30441751089236474,388896000
2000-09-01,0.30370137095451355,0.312296670605622,0.3003585783368724,0.3094315798298496,204144000
2000-09-05,0.30417904257774353,0.3111030011236844,0.3020299989020447,0.3108646010261589,246144000
2000-09-06,0.2831679582595825,0.3053727470017829,0.2807805146228829,0.3053727470017829,230136000
2000-09-07,0.2984488904476166,0.29892656509561527,0.27552802138830784,0.2874661442278602,239760000
2000-09-08,0.2807806134223938,0.30179171506330504,0.2798252640279818,0.295106154644722,222648000
2000-09-11,0.26932018995285034,0.27887087046398223,0.2588151162885664,0.27719947336763495,285888000
2000-09-12,0.26764872670173645,0.28364563348735145,0.26358988631657415,0.269558495997985,125976000
2000-09-13,0.2675294876098633,0.2719467879855672,0.26120239099032283,0.2669326267592965,239976000
2000-09-14,0.26502278447151184,0.280780409321924,0.2616799930302089,0.2688423212542228,216336000
2000-09-15,0.2708127498626709,0.2745726957736171,0.2616801528182544,0.26358992237576,242592000
2000-09-18,0.25499460101127625,0.2731406092494795,0.252129509406221,0.2714692124568836,163488000
2000-09-19,0.2628738284111023,0.26358987574234355,0.24066901104218463,0.24329575660203911,301104000
2000-09-20,0.2542785108089447,0.26072479506350704,0.2502196977495693,0.2557106055281745,227568000
2000-09-21,0.26520177721977234,0.2709915819018129,0.2559499919773442,0.25618836483972063,346824000
2000-09-22,0.26979780197143555,0.2731405953869731,0.2387593066046441,0.2389976794161297,387264000
2000-09-25,0.289137601852417,0.29319644408459317,0.2760057802161302,0.27815392327356175,467568000
2000-09-26,0.2960614860057831,0.2994042523495632,0.27887082665656593,0.29224101767009275,337344000
2000-09-27,0.31229665875434875,0.3261445468847879,0.2936739382897188,0.2936739382897188,676128000
2000-09-28,0.3218473792076111,0.3237571484644069,0.3017916324511527,0.3094316111635375,333816000
2000-09-29,0.3127744793891907,0.32471260410644043,0.30752194277716244,0.3127744793891907,373872000
2000-10-02,0.30537286400794983,0.3294874584212257,0.29749360842828376,0.317071686590057,340584000
2000-10-03,0.28889816999435425,0.3094315899066875,0.28651072633511954,0.30704414624745274,300264000
2000-10-04,0.285555362701416,0.29033115146140775,0.2774377103943261,0.2812581774595752,419568000
2000-10-05,0.2788708806037903,0.2877045848167265,0.27290136693520434,0.2877045848167265,525048000
2000-10-06,0.26144087314605713,0.2814966226638189,0.25762133410658605,0.2795868531440834,1027176000
2000-10-09,0.26717108488082886,0.2712298984398107,0.23684860945704578,0.25475621674341226,665256000
2000-10-10,0.24687688052654266,0.2688424221534651,0.24448946421296514,0.255949882231893,415944000
2000-10-11,0.24902600049972534,0.26263456306988747,0.22252306477178482,0.23183534275836865,535776000
2000-10-12,0.23923689126968384,0.26932005681892346,0.23684854605838865,0.2545168741171629,401616000
2000-10-13,0.24878667294979095,0.2559499062183356,0.23834119620052022,0.24090741964850995,578976000
2000-10-16,0.24305644631385803,0.24878665545743592,0.23732623717028015,0.24878665545743592,339216000
2000-10-17,0.22538818418979645,0.243056504017469,0.22276238076931185,0.24210208371894998,463248000
2000-10-18,0.22180701792240143,0.2347004621048589,0.20079591947142753,0.21082425857678413,416952000
2000-10-19,0.2432957887649536,0.2463992802832555,0.23255138866384384,0.23613255480244605,294888000
2000-10-20,0.2659773528575897,0.2721852375369506,0.23589418038013538,0.23756557703518147,387360000
2000-10-23,0.2600087523460388,0.2697977751513385,0.25165179696174217,0.2681264059335152,182112000
2000-10-24,0.2516518235206604,0.26311224407709227,0.250697403259744,0.25881505770394425,193968000
2000-10-25,0.22968629002571106,0.2483090145945717,0.22801489341196166,0.2447278758927924,385512000
2000-10-26,0.2394753098487854,0.2483089827325931,0.21488304938380492,0.23111835517616433,265776000
